,Sheep,Image,MinDist,IFDist
2754,111,6,27.312582664713908,225.75626329638018
2755,111,123,165.22570744295624,271.5322152301766
2756,111,32,156.211758796616,235.47296773040694
2757,111,109,125.93338429773583,201.99506243608568
2758,111,96,167.2541224816231,222.35074809686873
2759,111,64,120.24619749454611,257.6310456542758
2760,111,34,170.6189212545553,220.23614358895082
2761,111,1,251.44571175616733,343.68731168105404
2762,111,78,236.162460834554,281.3702035487533
2763,111,92,121.21885055919861,226.5191447581686
2764,111,127,175.04605559715412,229.68716120054563
2765,111,95,129.2981224962552,246.44171505636047
2766,111,140,128.75476374258838,203.3158167946887
2767,111,18,242.42205057503597,331.12747413235206
2768,111,65,154.01829313061296,206.25181773281565
2769,112,2,195.92210677444487,233.77918034786293
2770,112,3,143.6527933302908,185.3581588856053
2771,112,1,10.71492625950613,182.32545790685984
2772,112,48,146.75199904455457,263.809934031042
2773,112,141,55.610290834306355,187.00231579187746
2774,112,140,135.57345390935458,210.274215400509
2775,112,93,116.6477836532936,204.5301026021639
2776,112,92,44.750982975231146,178.30063472361633
2777,112,126,31.04910539388198,156.70680594447424
2778,112,18,177.8290693127296,205.96252786822973
2779,112,124,119.6692438704368,184.25477052929074
2780,112,107,1.829351732411231,194.18327671442395
2781,112,63,142.38391816139318,305.5213530244762
2782,112,122,119.48429296296187,211.88806969212388
2783,112,19,139.42477946758638,216.59286517458602
2784,112,77,62.76830450937804,191.1564833515775
2785,112,49,137.14275530040757,178.41875371488763
2786,112,138,155.61182400907106,337.48306740350426
2787,112,142,140.66414541512182,201.04140319286597
2788,112,139,106.85007252186782,180.59521300840555
2789,112,46,34.91376221062367,199.89133462050495
2790,112,64,127.38203537230274,225.82979710110968
2791,112,76,38.874081311371725,175.8358048997959
2792,112,31,15.994251443004726,152.37443838496714
2793,112,20,164.6474639745808,232.2508743705729
2794,112,34,184.3914092836469,235.24262227292934
2795,112,16,108.77441424584023,185.1307193220509
2796,112,106,234.8172708745896,254.1079829369721
2797,112,78,18.305477546841136,203.40105308425566
2798,112,80,91.13910872513378,158.8353890222616
2799,112,61,123.17587164854667,221.88913966121936
2800,112,123,236.28323199813974,290.30207601801135
2801,112,110,162.86333071855225,223.5452092393363
2802,112,95,176.03012669028772,223.92359039844766
2803,112,125,175.89823848767412,220.92979576091284
2804,112,17,143.6142770127178,247.379874507026
2805,112,121,124.91063940327719,234.51376066397185
2806,112,108,130.9303953176077,233.52787799828363
2807,112,91,83.51892966014486,145.0207239301096
2808,112,79,155.48943764800498,197.64100522966265
2809,112,5,85.46427448064358,235.15213235003904
2810,112,32,30.364066356511188,163.32556770079356
2811,112,47,118.90897439473714,200.81687702441695
2812,112,33,96.78695495195772,164.35669236158517
2813,112,109,116.24095635320502,179.4853065548721
2814,112,50,129.27167142562183,213.7885220769999
2815,112,35,63.02053089062126,176.31284499397472
2816,113,121,218.00509919066806,276.42123878992913
2817,113,106,112.30770262226048,210.66188776749513
2818,113,18,96.03451528675679,178.5015432505854
2819,113,107,181.5402931711546,242.48438966292514
2820,113,91,139.55601298920345,234.0132412119825
2821,113,60,232.82200439852556,330.1533306948124
2822,113,78,169.00746922195603,238.95088330361
2823,113,47,90.80755682997392,162.54882008946575
2824,113,108,156.0258130974731,202.95718217579315
2825,113,90,179.51404228657626,195.64499348793495
2826,113,31,199.6292018361757,262.70001963708825
2827,113,93,78.55067847533017,166.43337919458347
2828,113,63,114.65723081100144,205.1101803520131
2829,113,2,138.17308595814356,212.41263210244668
2830,113,5,94.15655884803105,166.6176681018101
2831,113,123,115.95772801069347,215.24448339925547
2832,113,137,114.51379524460214,184.01183119428018
2833,113,4,111.6348479608305,186.09863343863577
2834,113,32,229.55463647961108,263.5210100812362
2835,113,19,140.32080513217875,222.8961814142523
2836,113,3,164.42660838971847,203.98195404498423
2837,113,45,140.50615324513083,194.1228966403028
2838,113,1,145.46096193249568,224.5187807625395
2839,113,77,127.88442768740313,190.8714463481007
2840,113,48,105.60780261054843,164.33866961860838
2841,113,138,110.43938566699738,233.99559220704762
2842,113,89,141.68183207037146,215.29010646823116
2843,113,46,107.56800606449269,157.86773891089658
2844,113,17,156.10703597914238,191.13166871192786
2845,113,62,167.14595011793975,276.86740681385044
2846,113,75,46.74353621967682,171.37372096071505
2847,113,59,141.8858222956042,226.32864994849456
2848,113,135,94.9518325649043,180.76136215692821
2849,113,124,216.5512152012781,262.3902909973233
2850,113,76,138.82016563264634,184.6581989678837
2851,113,34,212.06097363328516,272.24007291578596
2852,113,92,242.45198881661966,267.9314320102209
2853,113,16,129.87171729398804,188.47179158492588
2854,113,109,109.67682186741027,184.7524000689004
2855,113,122,135.0923242231532,226.54715652070323
2856,113,136,126.27692566571339,188.08280876361403
2857,113,64,86.81363010660503,184.3109569347248
2858,113,33,124.75173666244332,207.52294057774637
2859,113,110,179.0324040883572,235.6251146846449
2860,113,61,233.0495090487366,330.06297169975977
2861,114,122,151.5582919543284,225.3756516680296
2862,114,124,116.70471807812463,218.61261437341923
2863,114,136,148.72413029889918,255.43039213008052
2864,114,31,71.57080186780229,202.53244976151683
2865,114,63,117.66412990896497,219.54499103181027
2866,114,80,110.58910639864852,230.47139753081225
2867,114,92,89.90123645386976,184.09199223407802
2868,114,110,147.49370399358887,215.1677494577676
2869,114,64,126.58278353701371,186.08139754271537
2870,114,123,121.24885738776968,211.41610851178206
2871,114,49,132.63848888363296,194.5184112144744
2872,114,32,127.66429737679567,174.61273507813743
2873,114,76,135.33797839353517,239.33512617194904
2874,114,48,65.5433645860742,153.57236707238377
2875,114,46,207.54996433161773,323.4215967970237
2876,114,17,91.95509258995477,164.94341643793982
2877,114,95,91.8324107088076,165.26090676784054
2878,114,5,87.2437295443362,146.73858715201166
2879,114,20,153.46095310588888,200.74563999146366
2880,114,108,159.45943625141473,228.19118863581923
2881,114,3,102.59896153036675,175.41346708823528
2882,114,2,148.78712521686884,196.53765263078338
2883,114,93,145.19362489142907,220.0952610326589
2884,114,94,81.06611121920253,149.68474823352793
2885,114,139,167.13935514451728,248.69233259001658
2886,114,140,151.96805225038568,226.24056718935896
2887,114,33,165.7615247580512,252.21690287839175
2888,114,106,85.3963822520083,191.80907446651145
2889,114,50,143.5046454482946,238.11125255430156
2890,114,19,129.22372995046217,184.63227758525508
2891,114,109,139.58153856684618,218.90306942636914
2892,114,138,166.7352640668764,223.71647592957186
2893,114,91,102.2168792793343,203.76404198397665
2894,114,4,112.09147694175107,180.97216752949126
2895,114,18,101.82093835197125,186.03917752413312
2896,114,121,117.2706352064679,183.2593419037772
2897,114,62,114.1682487447426,183.11820658324334
2898,114,16,20.4339108726846,154.01392746959155
2899,114,1,104.25493966758033,169.91905383142404
2900,114,35,161.76279672660797,237.12318012428966
2901,114,61,77.0389979117601,169.3736514043972
2902,114,79,43.7595133776082,228.90139219610867
2903,114,125,136.53049155769523,209.14715132274333
2904,114,47,165.4923349799062,217.33581771692496
2905,114,34,91.46710966455426,164.7800551800647
2906,114,77,145.91326084750358,212.4135158548646
2907,114,78,106.25021080612105,150.31174186324597
2908,115,139,160.18161229223625,201.729777526928
2909,115,76,54.33314901038993,158.3747125152441
2910,115,79,131.6925852045789,190.33970976320597
2911,115,78,138.9904078819506,190.59343463032093
2912,115,65,129.02729656971914,216.1825164699002
2913,115,48,113.21084231583198,227.71620874277968
2914,115,91,1.8930325338599576,152.26067902441613
2915,115,17,91.05293065809894,154.7795195576547
2916,115,20,173.46659344551432,209.78035452526774
2917,115,35,214.75152657266085,250.5701094045836
2918,115,4,154.68280327625226,200.39624254023428
2919,115,94,148.04080878372793,217.11727183630558
2920,115,64,119.0099016241626,222.6381429165135
2921,115,50,135.49586254997172,182.45837602487927
2922,115,31,154.57232100316264,269.1591761896689
2923,115,80,133.2255724999463,232.30507440536255
2924,115,110,146.0140491107325,218.38264680999646
2925,115,16,183.05664056130203,241.93308987008464
2926,115,5,171.9098316456348,219.05333710990004
2927,115,111,137.83593281816704,203.3994369309816
2928,115,140,192.2101585428591,219.0138608042968
2929,115,18,197.56297389487435,244.42454881101798
2930,115,92,153.859129319556,206.3955436700716
2931,115,2,118.14013268265785,205.85641759588484
2932,115,1,129.02478011348182,176.08230225408542
2933,115,95,118.71146709157325,210.17347311163084
2934,115,106,93.84901477499946,230.14993753829427
2935,115,107,148.5537200681587,186.7203661977542
2936,115,124,149.0013646539307,221.73251812196736
2937,115,109,166.36542565591125,297.5842990341388
2938,115,77,178.32123577516535,219.6013656598504
2939,115,61,138.38229166112552,186.43482342495855
2940,115,62,122.05695910196849,185.09931777039083
2941,115,121,129.55628040816995,211.37360136461706
2942,115,46,194.22696491022546,236.0041333461658
2943,115,32,130.08448421101687,191.8313019309963
2944,115,19,120.38337207084433,188.9742201016514
2945,115,33,277.19162927235715,335.50458170830564
2946,115,93,133.6955860743168,220.8624528996602
2947,115,123,175.3761095196324,221.59204717749063
2948,115,138,120.67333507736083,179.54824872320194
2949,115,3,88.24168958885564,178.51262905592787
2950,115,49,120.96815402192621,188.57608454258016
2951,115,137,114.32066848483876,207.0224816654399
2952,115,63,136.27504219327773,185.23118962426096
2953,115,122,111.30700106145784,175.02527555279457
2954,115,47,164.6066679960475,243.76641662492776
2955,115,136,239.9832400603272,324.1868297226466
2956,115,34,119.50501782963826,202.73835117418164
2957,115,108,124.64523388300728,180.5713070705903
2958,115,125,93.59504230139217,221.24985040878724
2959,116,78,119.04205236401432,177.06820828701868
2960,116,30,111.59308785503458,170.94757001304205
2961,116,18,100.57421661475558,205.69841940095458
2962,116,137,112.63625920241961,203.06238949386122
2963,116,122,8.091483100484865,160.3486965637731
2964,116,123,96.59330984377695,166.8909105374825
2965,116,106,142.84885857187615,193.3649274371177
2966,116,93,136.21432807543098,210.99761118555017
2967,116,108,163.90559481072216,208.11202109739588
2968,116,104,175.91410392762893,220.3214857657776
2969,116,92,141.9778468427971,213.9185945663474
2970,116,3,58.018125440933595,195.99050215070378
2971,116,45,180.8901128841525,238.0424621124098
2972,116,47,38.95836006518917,177.8766390333215
2973,116,61,154.7236229913857,210.47052618178958
2974,116,29,144.56453751895933,410.04568400695035
2975,116,63,136.586995297481,207.40839601971436
2976,116,91,106.62639801298454,173.0647530097032
2977,116,60,140.45252218629,240.79044015922332
2978,116,16,208.8858652048677,260.9822472417103
2979,116,107,72.59888362596274,209.96857175218233
2980,116,62,90.67780958946611,208.2959254336097
2981,116,120,122.07972434180121,201.78943237061662
2982,116,48,170.62113654066303,328.65451346389125
2983,116,14,101.93920659048459,196.4030000792983
2984,116,33,97.7444949096363,167.6186005414275
2985,116,2,86.83002015989567,172.89679200684685
2986,116,1,103.5694840999347,190.22048180310713
2987,116,90,115.83949908566915,200.30492275073777
2988,116,135,106.90684866133635,163.81114230828797
2989,116,119,123.36462857718682,217.48418268992603
2990,116,136,64.5352076972679,163.55420730478573
2991,116,32,81.22890407559431,170.85990238002276
2992,116,121,103.06733706346412,202.68773552190706
2993,116,77,151.47263125639014,213.87308392854194
2994,116,134,133.56457714253057,203.16693304717725
2995,116,75,136.72358404443688,232.5598638023458
2996,116,138,33.45297131738924,150.8206157947197
2997,116,59,73.87337173174467,209.7893691335137
2998,116,44,137.70922003085184,190.08844817776537
2999,116,76,112.20503309992236,180.1071802036149
3000,116,46,139.09803956762062,199.520011724941
3001,116,15,95.06659662518689,220.32177238540095
3002,116,74,133.19700978268392,220.9944139047315
3003,116,17,59.687326440506034,169.39755287802083
3004,116,31,186.16999274322924,234.8693233835738
3005,116,105,150.64017048513344,187.08086573460534
3006,117,119,62.87759802449565,164.59263499138422
3007,117,34,21.42223083859885,154.61719546098888
3008,117,90,129.02609366226164,176.20134621549755
3009,117,123,115.13673540133105,225.05695808671587
3010,117,33,19.177143182580558,146.71604968569255
3011,117,136,10.48067824891453,155.65002030828694
3012,117,63,109.11409182326582,164.53547974826412
3013,117,64,34.71934071088974,190.02568958182218
3014,117,47,57.475594254479915,183.78286887068668
3015,117,4,58.780094920545615,165.1614010906719
3016,117,49,145.09245970082108,199.83978366847788
3017,117,76,118.03277306999846,170.18955648261223
3018,117,46,79.7634356503091,193.08437892047218
3019,117,104,141.68208176187568,203.4049094839911
3020,117,91,129.38635528726675,182.29095367073086
3021,117,121,136.32429725225057,179.95634965205076
3022,117,48,40.614989237296705,177.7238749162984
3023,117,62,85.8636636478595,171.3385091148904
3024,117,17,152.647498715354,207.01995847199797
3025,117,122,70.46038101816424,161.62553992035694
3026,117,61,71.11632440785797,165.22887242441274
3027,117,106,2.8525192270104065,181.48181800773037
3028,117,88,13.421558597733807,150.7765281601278
3029,117,105,135.04490956817483,178.92583270023678
3030,117,133,44.43058910189255,133.05706546373605
3031,117,92,6.230280965361062,131.24959788592142
3032,117,5,38.43915812565696,161.78172890392332
3033,117,20,11.762546538061482,182.37975761980363
3034,117,31,49.94873657433966,175.1147002915153
3035,117,89,28.18427201725638,163.05084871400192
3036,117,107,100.43823968673752,151.55082725972542
3037,117,16,118.19027280679855,193.03140283997016
3038,117,19,102.42065423210667,214.383739953763
3039,117,135,61.86139699775482,192.89526769245649
3040,117,120,9.53594937745306,159.7549097405266
3041,117,134,121.65851818790063,179.41237271015402
3042,117,45,120.02275575529353,192.31700947894421
3043,117,3,105.36550752822627,161.86574248417162
3044,118,48,161.50633110894216,208.24741007812207
3045,118,72,105.1992173066696,182.06579692098927
3046,118,30,182.8676067020948,225.89785522256568
3047,118,73,54.81084477983086,175.87403667758412
3048,118,61,65.86755464007915,187.53317098470882
3049,118,103,79.49998529443594,173.00328117932628
3050,118,45,71.74810586735518,183.58731826059056
3051,118,88,171.11964489324836,229.49216367272234
3052,118,17,144.94485099521856,215.1841307203248
3053,118,99,117.62861139347994,204.2524130185
3054,118,18,133.98940966593452,186.62945242410564
3055,118,114,126.38293693755578,204.38987569542172
3056,118,4,206.93350408750442,253.01267107575893
