,Sheep,Image,Lacunarity,Entropy,FociCount,FociSize,Scale,Directionality,TissueToSinusoid,CurrTag,DeathDate,Category,ID,Sex,AgeAtDeath,Weight,Foreleg,Hindleg
793,35,3,0.13449780562705185,0.611295499063695,7,540.4285714285714,35,0.1095091051351337,0.4255107018542884,AR076,10/4/2012,Soay,5130,1,9.0,,,
794,35,109,0.07701049289392163,0.6413164958219331,10,1121.0,41,0.2521750084137325,0.4258981983870631,AR076,10/4/2012,Soay,5130,1,9.0,,,
795,35,85,0.09083962414146912,0.6370728998679518,13,951.6923076923076,37,0.1746251793435715,0.4331096544739759,AR076,10/4/2012,Soay,5130,1,9.0,,,
796,35,4,0.11057693200107914,0.6270591883272447,10,964.5,37,0.19873873330301475,0.4415070421569367,AR076,10/4/2012,Soay,5130,1,9.0,,,
797,36,73,0.0887084167687188,0.6368982398015257,17,1224.5882352941173,29,0.20265046024072733,0.4290470993950257,AW516,29/03/12,Soay,5459,1,8.0,,,
798,36,3,0.07030188867734505,0.6503153652171939,13,752.9230769230769,39,0.4484017540481432,0.4392950785998236,AW516,29/03/12,Soay,5459,1,8.0,,,
799,36,32,0.07695764275065503,0.6493570647650213,17,1007.3529411764706,35,0.3965089188781147,0.45790529615643705,AW516,29/03/12,Soay,5459,1,8.0,,,
800,36,60,0.1113517922233634,0.6263638445945714,18,1106.6666666666667,31,0.2521563668088029,0.4168407572108821,AW516,29/03/12,Soay,5459,1,8.0,,,
801,36,74,0.09854527380340514,0.6276045645061545,19,666.6842105263157,31,0.1926635015021108,0.4028498155983177,AW516,29/03/12,Soay,5459,1,8.0,,,
802,36,104,0.059803607550534266,0.650408267427442,10,894.8,51,0.6459408037300295,0.41087801731894064,AW516,29/03/12,Soay,5459,1,8.0,,,
803,36,59,0.06009383617173303,0.6537660269764458,17,881.1176470588235,41,0.44350614198751703,0.4351373797150459,AW516,29/03/12,Soay,5459,1,8.0,,,
804,36,87,0.09699517489118918,0.626787937856079,14,1190.5,31,0.24084070266341895,0.40765935846787865,AW516,29/03/12,Soay,5459,1,8.0,,,
805,36,102,0.08307079984099201,0.6434400542144032,13,960.5384615384617,37,0.3682444313900732,0.4372979905942711,AW516,29/03/12,Soay,5459,1,8.0,,,
806,36,116,0.06096930129292681,0.6568556536835902,17,847.6470588235294,43,0.5444878679857791,0.4497759747815386,AW516,29/03/12,Soay,5459,1,8.0,,,
807,36,1,0.0699278563259933,0.6472271332058797,12,1001.1666666666665,45,0.6071785565274076,0.4255453846201434,AW516,29/03/12,Soay,5459,1,8.0,,,
808,36,1,0.0699278563259933,0.6472271332058797,12,1001.1666666666665,45,0.6071785565274076,0.4775097717364915,AW516,29/03/12,Soay,5459,1,8.0,,,
809,36,1,0.0699278563259933,0.6472271332058797,12,1001.1666666666665,53,0.6494019696424465,0.4255453846201434,AW516,29/03/12,Soay,5459,1,8.0,,,
810,36,1,0.0699278563259933,0.6472271332058797,12,1001.1666666666665,53,0.6494019696424465,0.4775097717364915,AW516,29/03/12,Soay,5459,1,8.0,,,
811,36,1,0.0699278563259933,0.6472271332058797,11,1257.7272727272727,45,0.6071785565274076,0.4255453846201434,AW516,29/03/12,Soay,5459,1,8.0,,,
812,36,1,0.0699278563259933,0.6472271332058797,11,1257.7272727272727,45,0.6071785565274076,0.4775097717364915,AW516,29/03/12,Soay,5459,1,8.0,,,
813,36,1,0.0699278563259933,0.6472271332058797,11,1257.7272727272727,53,0.6494019696424465,0.4255453846201434,AW516,29/03/12,Soay,5459,1,8.0,,,
814,36,1,0.0699278563259933,0.6472271332058797,11,1257.7272727272727,53,0.6494019696424465,0.4775097717364915,AW516,29/03/12,Soay,5459,1,8.0,,,
815,36,1,0.0699278563259933,0.6485694767779578,12,1001.1666666666665,45,0.6071785565274076,0.4255453846201434,AW516,29/03/12,Soay,5459,1,8.0,,,
816,36,1,0.0699278563259933,0.6485694767779578,12,1001.1666666666665,45,0.6071785565274076,0.4775097717364915,AW516,29/03/12,Soay,5459,1,8.0,,,
817,36,1,0.0699278563259933,0.6485694767779578,12,1001.1666666666665,53,0.6494019696424465,0.4255453846201434,AW516,29/03/12,Soay,5459,1,8.0,,,
818,36,1,0.0699278563259933,0.6485694767779578,12,1001.1666666666665,53,0.6494019696424465,0.4775097717364915,AW516,29/03/12,Soay,5459,1,8.0,,,
819,36,1,0.0699278563259933,0.6485694767779578,11,1257.7272727272727,45,0.6071785565274076,0.4255453846201434,AW516,29/03/12,Soay,5459,1,8.0,,,
820,36,1,0.0699278563259933,0.6485694767779578,11,1257.7272727272727,45,0.6071785565274076,0.4775097717364915,AW516,29/03/12,Soay,5459,1,8.0,,,
821,36,1,0.0699278563259933,0.6485694767779578,11,1257.7272727272727,53,0.6494019696424465,0.4255453846201434,AW516,29/03/12,Soay,5459,1,8.0,,,
822,36,1,0.0699278563259933,0.6485694767779578,11,1257.7272727272727,53,0.6494019696424465,0.4775097717364915,AW516,29/03/12,Soay,5459,1,8.0,,,
823,36,1,0.08261644295558193,0.6472271332058797,12,1001.1666666666665,45,0.6071785565274076,0.4255453846201434,AW516,29/03/12,Soay,5459,1,8.0,,,
824,36,1,0.08261644295558193,0.6472271332058797,12,1001.1666666666665,45,0.6071785565274076,0.4775097717364915,AW516,29/03/12,Soay,5459,1,8.0,,,
825,36,1,0.08261644295558193,0.6472271332058797,12,1001.1666666666665,53,0.6494019696424465,0.4255453846201434,AW516,29/03/12,Soay,5459,1,8.0,,,
826,36,1,0.08261644295558193,0.6472271332058797,12,1001.1666666666665,53,0.6494019696424465,0.4775097717364915,AW516,29/03/12,Soay,5459,1,8.0,,,
827,36,1,0.08261644295558193,0.6472271332058797,11,1257.7272727272727,45,0.6071785565274076,0.4255453846201434,AW516,29/03/12,Soay,5459,1,8.0,,,
828,36,1,0.08261644295558193,0.6472271332058797,11,1257.7272727272727,45,0.6071785565274076,0.4775097717364915,AW516,29/03/12,Soay,5459,1,8.0,,,
829,36,1,0.08261644295558193,0.6472271332058797,11,1257.7272727272727,53,0.6494019696424465,0.4255453846201434,AW516,29/03/12,Soay,5459,1,8.0,,,
830,36,1,0.08261644295558193,0.6472271332058797,11,1257.7272727272727,53,0.6494019696424465,0.4775097717364915,AW516,29/03/12,Soay,5459,1,8.0,,,
831,36,1,0.08261644295558193,0.6485694767779578,12,1001.1666666666665,45,0.6071785565274076,0.4255453846201434,AW516,29/03/12,Soay,5459,1,8.0,,,
832,36,1,0.08261644295558193,0.6485694767779578,12,1001.1666666666665,45,0.6071785565274076,0.4775097717364915,AW516,29/03/12,Soay,5459,1,8.0,,,
833,36,1,0.08261644295558193,0.6485694767779578,12,1001.1666666666665,53,0.6494019696424465,0.4255453846201434,AW516,29/03/12,Soay,5459,1,8.0,,,
834,36,1,0.08261644295558193,0.6485694767779578,12,1001.1666666666665,53,0.6494019696424465,0.4775097717364915,AW516,29/03/12,Soay,5459,1,8.0,,,
835,36,1,0.08261644295558193,0.6485694767779578,11,1257.7272727272727,45,0.6071785565274076,0.4255453846201434,AW516,29/03/12,Soay,5459,1,8.0,,,
836,36,1,0.08261644295558193,0.6485694767779578,11,1257.7272727272727,45,0.6071785565274076,0.4775097717364915,AW516,29/03/12,Soay,5459,1,8.0,,,
837,36,1,0.08261644295558193,0.6485694767779578,11,1257.7272727272727,53,0.6494019696424465,0.4255453846201434,AW516,29/03/12,Soay,5459,1,8.0,,,
838,36,1,0.08261644295558193,0.6485694767779578,11,1257.7272727272727,53,0.6494019696424465,0.4775097717364915,AW516,29/03/12,Soay,5459,1,8.0,,,
839,36,118,0.07717632585176781,0.6400096816437589,13,762.0,47,0.5933306003046018,0.3990160281170328,AW516,29/03/12,Soay,5459,1,8.0,,,
840,36,5,0.07074613359225396,0.6383092255173852,15,976.9333333333333,49,0.6661140808424519,0.3861331172249644,AW516,29/03/12,Soay,5459,1,8.0,,,
841,36,19,0.08901422546564254,0.6424517546000531,25,817.68,41,0.4888318770819758,0.4547386925599013,AW516,29/03/12,Soay,5459,1,8.0,,,
842,36,72,0.12395088101312415,0.6169412787100863,22,1026.2272727272727,29,0.15951687137097878,0.4058408762413511,AW516,29/03/12,Soay,5459,1,8.0,,,
843,36,4,0.07770071522005488,0.6440401915967104,19,696.7894736842105,39,0.4812013547644632,0.4331692159925131,AW516,29/03/12,Soay,5459,1,8.0,,,
844,36,86,0.08762678788001768,0.6399010750553025,14,805.4285714285713,33,0.21029352529828946,0.4357605246371387,AW516,29/03/12,Soay,5459,1,8.0,,,
845,36,103,0.122231492958854,0.6181559902258258,10,971.3,31,0.28280407521256656,0.4066513584737013,AW516,29/03/12,Soay,5459,1,8.0,,,
846,36,47,0.09411977360421823,0.6385439601744898,11,1215.8181818181818,37,0.472006063561373,0.4290332019593075,AW516,29/03/12,Soay,5459,1,8.0,,,
847,36,34,0.08000201677644925,0.6448079306289638,14,938.0,33,0.37836607190891786,0.4312996202525141,AW516,29/03/12,Soay,5459,1,8.0,,,
848,36,131,0.11271020553312293,0.6262072597208614,9,1022.6666666666665,35,0.3685171178193328,0.4162874498309657,AW516,29/03/12,Soay,5459,1,8.0,,,
849,36,31,0.1403241046491073,0.6155229298912999,17,636.7647058823529,31,0.2953011565333559,0.4283588651752951,AW516,29/03/12,Soay,5459,1,8.0,,,
850,36,33,0.10064523590462797,0.6373596353426736,16,732.9375,33,0.3303403448192853,0.4589887720137224,AW516,29/03/12,Soay,5459,1,8.0,,,
851,36,2,0.12583792878743985,0.6267747491709621,10,1166.8,31,0.3019215418367018,0.5101011346209794,AW516,29/03/12,Soay,5459,1,8.0,,,
852,36,2,0.12583792878743985,0.6267747491709621,10,1166.8,31,0.3019215418367018,0.4253985362154609,AW516,29/03/12,Soay,5459,1,8.0,,,
853,36,2,0.12583792878743985,0.6267747491709621,10,1166.8,47,0.5687668121197815,0.5101011346209794,AW516,29/03/12,Soay,5459,1,8.0,,,
854,36,2,0.12583792878743985,0.6267747491709621,10,1166.8,47,0.5687668121197815,0.4253985362154609,AW516,29/03/12,Soay,5459,1,8.0,,,
855,36,2,0.12583792878743985,0.6267747491709621,18,750.4444444444445,31,0.3019215418367018,0.5101011346209794,AW516,29/03/12,Soay,5459,1,8.0,,,
856,36,2,0.12583792878743985,0.6267747491709621,18,750.4444444444445,31,0.3019215418367018,0.4253985362154609,AW516,29/03/12,Soay,5459,1,8.0,,,
857,36,2,0.12583792878743985,0.6267747491709621,18,750.4444444444445,47,0.5687668121197815,0.5101011346209794,AW516,29/03/12,Soay,5459,1,8.0,,,
858,36,2,0.12583792878743985,0.6267747491709621,18,750.4444444444445,47,0.5687668121197815,0.4253985362154609,AW516,29/03/12,Soay,5459,1,8.0,,,
859,36,2,0.12583792878743985,0.646150645000844,10,1166.8,31,0.3019215418367018,0.5101011346209794,AW516,29/03/12,Soay,5459,1,8.0,,,
860,36,2,0.12583792878743985,0.646150645000844,10,1166.8,31,0.3019215418367018,0.4253985362154609,AW516,29/03/12,Soay,5459,1,8.0,,,
861,36,2,0.12583792878743985,0.646150645000844,10,1166.8,47,0.5687668121197815,0.5101011346209794,AW516,29/03/12,Soay,5459,1,8.0,,,
862,36,2,0.12583792878743985,0.646150645000844,10,1166.8,47,0.5687668121197815,0.4253985362154609,AW516,29/03/12,Soay,5459,1,8.0,,,
863,36,2,0.12583792878743985,0.646150645000844,18,750.4444444444445,31,0.3019215418367018,0.5101011346209794,AW516,29/03/12,Soay,5459,1,8.0,,,
864,36,2,0.12583792878743985,0.646150645000844,18,750.4444444444445,31,0.3019215418367018,0.4253985362154609,AW516,29/03/12,Soay,5459,1,8.0,,,
865,36,2,0.12583792878743985,0.646150645000844,18,750.4444444444445,47,0.5687668121197815,0.5101011346209794,AW516,29/03/12,Soay,5459,1,8.0,,,
866,36,2,0.12583792878743985,0.646150645000844,18,750.4444444444445,47,0.5687668121197815,0.4253985362154609,AW516,29/03/12,Soay,5459,1,8.0,,,
867,36,2,0.07413933150651428,0.6267747491709621,10,1166.8,31,0.3019215418367018,0.5101011346209794,AW516,29/03/12,Soay,5459,1,8.0,,,
868,36,2,0.07413933150651428,0.6267747491709621,10,1166.8,31,0.3019215418367018,0.4253985362154609,AW516,29/03/12,Soay,5459,1,8.0,,,
869,36,2,0.07413933150651428,0.6267747491709621,10,1166.8,47,0.5687668121197815,0.5101011346209794,AW516,29/03/12,Soay,5459,1,8.0,,,
870,36,2,0.07413933150651428,0.6267747491709621,10,1166.8,47,0.5687668121197815,0.4253985362154609,AW516,29/03/12,Soay,5459,1,8.0,,,
871,36,2,0.07413933150651428,0.6267747491709621,18,750.4444444444445,31,0.3019215418367018,0.5101011346209794,AW516,29/03/12,Soay,5459,1,8.0,,,
872,36,2,0.07413933150651428,0.6267747491709621,18,750.4444444444445,31,0.3019215418367018,0.4253985362154609,AW516,29/03/12,Soay,5459,1,8.0,,,
873,36,2,0.07413933150651428,0.6267747491709621,18,750.4444444444445,47,0.5687668121197815,0.5101011346209794,AW516,29/03/12,Soay,5459,1,8.0,,,
874,36,2,0.07413933150651428,0.6267747491709621,18,750.4444444444445,47,0.5687668121197815,0.4253985362154609,AW516,29/03/12,Soay,5459,1,8.0,,,
875,36,2,0.07413933150651428,0.646150645000844,10,1166.8,31,0.3019215418367018,0.5101011346209794,AW516,29/03/12,Soay,5459,1,8.0,,,
876,36,2,0.07413933150651428,0.646150645000844,10,1166.8,31,0.3019215418367018,0.4253985362154609,AW516,29/03/12,Soay,5459,1,8.0,,,
877,36,2,0.07413933150651428,0.646150645000844,10,1166.8,47,0.5687668121197815,0.5101011346209794,AW516,29/03/12,Soay,5459,1,8.0,,,
878,36,2,0.07413933150651428,0.646150645000844,10,1166.8,47,0.5687668121197815,0.4253985362154609,AW516,29/03/12,Soay,5459,1,8.0,,,
879,36,2,0.07413933150651428,0.646150645000844,18,750.4444444444445,31,0.3019215418367018,0.5101011346209794,AW516,29/03/12,Soay,5459,1,8.0,,,
880,36,2,0.07413933150651428,0.646150645000844,18,750.4444444444445,31,0.3019215418367018,0.4253985362154609,AW516,29/03/12,Soay,5459,1,8.0,,,
881,36,2,0.07413933150651428,0.646150645000844,18,750.4444444444445,47,0.5687668121197815,0.5101011346209794,AW516,29/03/12,Soay,5459,1,8.0,,,
882,36,2,0.07413933150651428,0.646150645000844,18,750.4444444444445,47,0.5687668121197815,0.4253985362154609,AW516,29/03/12,Soay,5459,1,8.0,,,
883,36,18,0.0904995125227832,0.6426042827183187,12,924.25,35,0.39753649045959744,0.4437185143465064,AW516,29/03/12,Soay,5459,1,8.0,,,
884,36,20,0.06822068844059724,0.6513134159522003,15,632.8666666666667,37,0.3986925100538307,0.4407819500579628,AW516,29/03/12,Soay,5459,1,8.0,,,
885,36,75,0.07621044681469802,0.6428536200005026,18,732.7222222222223,29,0.13417579121208414,0.4138245380773909,AW516,29/03/12,Soay,5459,1,8.0,,,
886,36,71,0.1083223091320616,0.628644652948661,15,1137.6,31,0.1684475475444615,0.4111861526264296,AW516,29/03/12,Soay,5459,1,8.0,,,
887,36,88,0.08542763843624099,0.6429210996687608,17,899.6470588235294,31,0.2573279248983911,0.45027878045636205,AW516,29/03/12,Soay,5459,1,8.0,,,
888,36,101,0.09476388783072404,0.6356655859061746,21,853.952380952381,41,0.4506029696783261,0.4282732114638,AW516,29/03/12,Soay,5459,1,8.0,,,
889,36,132,0.12842871763868596,0.6213791774094851,10,593.1,33,0.3278789428881001,0.4252103940134329,AW516,29/03/12,Soay,5459,1,8.0,,,
890,36,46,0.107610147913348,0.629535192641453,18,1162.1666666666667,33,0.35670314460273905,0.4278639172553276,AW516,29/03/12,Soay,5459,1,8.0,,,
891,36,130,0.10875563324549037,0.6331257805553211,12,1133.5833333333333,33,0.319854351977828,0.4588370842301094,AW516,29/03/12,Soay,5459,1,8.0,,,
892,36,17,0.08646717607086228,0.6387783353229155,14,1254.0714285714287,47,0.6424830869694155,0.4050176131970101,AW516,29/03/12,Soay,5459,1,8.0,,,
893,36,115,0.06251647204517599,0.6474587145962309,14,781.0714285714287,43,0.5802164601031651,0.41049870997976656,AW516,29/03/12,Soay,5459,1,8.0,,,
894,36,45,0.07972772586047455,0.6374974622371897,18,1112.388888888889,41,0.5319044018671727,0.40270722543414056,AW516,29/03/12,Soay,5459,1,8.0,,,
895,36,58,0.09636789972306456,0.627971855794654,17,1134.5882352941173,39,0.35574105509724163,0.3939079954166056,AW516,29/03/12,Soay,5459,1,8.0,,,
896,37,2,0.12845218178830606,0.620937323138858,15,2086.266666666667,31,0.1975683036838273,0.4573676481178003,AR029,26/03/12,Soay,5084,1,9.0,,,
897,37,1,0.2113863160076031,0.5816963804222193,16,2514.625,25,0.07448370517079715,0.5358017623617893,AR029,26/03/12,Soay,5084,1,9.0,,,
898,37,16,0.07569890730154458,0.6432033277181514,12,910.75,49,0.6112305530572584,0.42022229587791865,AR029,26/03/12,Soay,5084,1,9.0,,,
899,37,28,0.09311153133934473,0.6385013189033761,12,2162.75,53,0.5943414607611579,0.4495360642795662,AR029,26/03/12,Soay,5084,1,9.0,,,
900,37,15,0.074590714828071,0.6418788388004706,16,1701.0,49,0.5683510202938973,0.41557164780356803,AR029,26/03/12,Soay,5084,1,9.0,,,
901,37,38,0.10408248296140836,0.6302604697926038,7,2027.0,53,0.6594129504034151,0.4155087613884394,AR029,26/03/12,Soay,5084,1,9.0,,,
902,37,63,0.07746032915635356,0.6432169287689047,11,1875.7272727272727,49,0.5279000551741353,0.414965632780274,AR029,26/03/12,Soay,5084,1,9.0,,,
903,37,89,0.074957723294795,0.6451165911481299,10,1159.9,51,0.6870610703424695,0.4214930752122376,AR029,26/03/12,Soay,5084,1,9.0,,,
904,37,62,0.07369400674783033,0.6484379724108144,8,1387.125,47,0.6228907655643484,0.4310501682737677,AR029,26/03/12,Soay,5084,1,9.0,,,
905,37,51,0.07263588800104738,0.6416936721319304,12,1280.25,53,0.7009554756507073,0.40191994771510997,AR029,26/03/12,Soay,5084,1,9.0,,,
906,37,76,0.08707787844080539,0.6451933384571922,13,1021.6923076923076,45,0.4159410221978069,0.4478790973795921,AR029,26/03/12,Soay,5084,1,9.0,,,
907,37,39,0.06302997000651564,0.6530731531400338,13,957.0,53,0.666464073507587,0.432826901126934,AR029,26/03/12,Soay,5084,1,9.0,,,
908,37,116,0.09491465588147906,0.6255670103634832,8,1375.625,47,0.4897331632118726,0.3728410049960961,AR029,26/03/12,Soay,5084,1,9.0,,,
909,37,14,0.06627602247599076,0.6512572038436077,12,1114.1666666666667,51,0.6116639012235321,0.43816417648386746,AR029,26/03/12,Soay,5084,1,9.0,,,
910,37,75,0.0823815723039941,0.6381358061829727,10,1991.4,49,0.5446989401881911,0.4217375812755335,AR029,26/03/12,Soay,5084,1,9.0,,,
911,37,61,0.07785131700585135,0.6444211484192348,11,1614.4545454545455,51,0.6245966986170115,0.431636307188318,AR029,26/03/12,Soay,5084,1,9.0,,,
912,37,40,0.05701940772111992,0.6499390194559582,12,1072.0833333333333,53,0.7210284679931885,0.4139430234487045,AR029,26/03/12,Soay,5084,1,9.0,,,
913,37,113,0.0806262192505857,0.6447672619569691,14,1841.7142857142856,51,0.6476112989593905,0.4510280596336838,AR029,26/03/12,Soay,5084,1,9.0,,,
914,37,88,0.06736256711060204,0.6549106239780732,13,926.3846153846154,51,0.6861655943554188,0.4525896864037055,AR029,26/03/12,Soay,5084,1,9.0,,,
915,37,114,0.0652987801203854,0.6511043427568286,12,833.25,51,0.6770636038068879,0.4309884971161056,AR029,26/03/12,Soay,5084,1,9.0,,,
916,37,3,0.12290869065395292,0.6181948618619661,15,1103.8,31,0.2097664900964445,0.4212378426731809,AR029,26/03/12,Soay,5084,1,9.0,,,
917,37,74,0.08161751979351585,0.6412392923227282,18,1445.0555555555554,47,0.5735229587788605,0.42675844597556056,AR029,26/03/12,Soay,5084,1,9.0,,,
918,37,77,0.05739659703832354,0.6599628742189395,15,838.8,51,0.6727702683365466,0.4572349725435358,AR029,26/03/12,Soay,5084,1,9.0,,,
919,37,90,0.07405414299363076,0.6422405747189379,9,797.8888888888888,53,0.6388804280113807,0.3989876180004348,AR029,26/03/12,Soay,5084,1,9.0,,,
920,38,71,0.1865330159123376,0.5971305926910623,15,2031.0,23,0.11438086256090033,0.500380883532056,BG046,14/03/12,Soay,8255,1,0.0,12.3,112.0,160.0
921,38,87,0.19233299460321254,0.592004114045227,18,1736.0555555555554,25,0.09214555930545272,0.4844285143520946,BG046,14/03/12,Soay,8255,1,0.0,12.3,112.0,160.0
922,38,45,0.1661345794446961,0.6078279348438278,24,1747.541666666667,23,0.03655516904613759,0.4889508198397121,BG046,14/03/12,Soay,8255,1,0.0,12.3,112.0,160.0
923,38,99,0.1421000010173646,0.6169308867688761,17,2430.4705882352937,23,0.032906246383426915,0.4738114566053718,BG046,14/03/12,Soay,8255,1,0.0,12.3,112.0,160.0
924,38,130,0.1396187597965475,0.6189483455236766,17,1412.3529411764707,25,0.2080236208739899,0.4618175573872197,BG046,14/03/12,Soay,8255,1,0.0,12.3,112.0,160.0
925,38,14,0.13277541971043058,0.6164560742604437,14,1763.0,31,0.2840069346010353,0.4279961936618703,BG046,14/03/12,Soay,8255,1,0.0,12.3,112.0,160.0
926,38,58,0.15799096346809233,0.6108973182722535,13,2342.923076923077,25,0.1788270609670982,0.4859167876824546,BG046,14/03/12,Soay,8255,1,0.0,12.3,112.0,160.0
927,38,59,0.1455244442088546,0.6147149481941745,23,1491.695652173913,27,0.19328539884252616,0.4672407064951186,BG046,14/03/12,Soay,8255,1,0.0,12.3,112.0,160.0
928,38,86,0.18280943488927026,0.5961432580629056,20,1735.55,25,0.13225379424977032,0.482528441803694,BG046,14/03/12,Soay,8255,1,0.0,12.3,112.0,160.0
929,38,102,0.15602300653599588,0.6110377243368035,21,2294.428571428572,23,0.07140767742408649,0.4520118584768171,BG046,14/03/12,Soay,8255,1,0.0,12.3,112.0,160.0
930,38,100,0.17217021102730928,0.6006589195610395,27,2102.259259259259,23,0.06642150848776561,0.4597740393210799,BG046,14/03/12,Soay,8255,1,0.0,12.3,112.0,160.0
931,38,101,0.12295608869710273,0.6260190562493089,16,2718.0,25,0.10589369256832676,0.4580110659572641,BG046,14/03/12,Soay,8255,1,0.0,12.3,112.0,160.0
932,38,117,0.1536309523648216,0.6133605647229394,20,2870.0,23,0.13140548485422884,0.4740014137536632,BG046,14/03/12,Soay,8255,1,0.0,12.3,112.0,160.0
933,38,115,0.15708117855015144,0.6093758671978194,20,3140.45,23,0.17069027656993552,0.4606453663717912,BG046,14/03/12,Soay,8255,1,0.0,12.3,112.0,160.0
934,38,31,0.17114872503632866,0.6020885821479711,22,3026.1363636363635,25,0.07175626421321303,0.498322149859861,BG046,14/03/12,Soay,8255,1,0.0,12.3,112.0,160.0
935,38,88,0.14552794651394926,0.6041367138386893,21,1668.2380952380954,29,0.11347151812736755,0.4055203612679986,BG046,14/03/12,Soay,8255,1,0.0,12.3,112.0,160.0
936,38,15,0.0724750494696723,0.6493460129993887,17,2028.235294117647,53,0.5833615817990552,0.4433538010739202,BG046,14/03/12,Soay,8255,1,0.0,12.3,112.0,160.0
